AC_NUM, ACID, TRACK_CNT, ST_TIME, END_TIME, ORIG_TRACK_CNT, ORIG_ST_TIME, ORIG_END_TIME, TRACK_QSTAT, MAX_X, MIN_X, MAX_Y, MIN_Y, MAX_Z, MIN_Z, AC_EQ, AC_TYP, DEST_FIX, FLIG, ORIGIN_FIX, PRM_ID, GAP_VALUE, MAX_X_SMO, MIN_X_SMO, MAX_Y_SMO, MIN_Y_SMO, MAX_Z_SMO, MIN_Z_SMO, TOD_TIME, TOC_TIME, TOC_ALT, END_, STAR,END_CENTER_TIME, START_CENTER_TIME, 	
      2964,HQB2564_966    ,       217,      9240,     11400,           177,        9235,        11409,          0,   293.875,   224.708,   665.908,     538.7,     21000,       200,G    ,DH8A  ,BWI                 ,UNK ,CYYZ                ,        -1,         0,   293.701,   225.262,   665.518,    538.76,     21000,       205,        -1,        -1,     99900,n/a ,ZNY ,              0,             9240
      2965,HQB2566_465    ,       185,     75200,     77160,           150,       75194,        77161,          0,   279.551,   239.115,   621.046,   542.549,     20000,      4250,G    ,DH8A  ,CYYZ                ,UNK ,BWI                 ,        -1,         0,   279.355,   239.277,   620.509,   542.712,     20000,      4431,        -1,     76250,     19000,n/a ,ZDC ,          75960,            75500
      2966,HQB2568_462    ,       230,     70260,     72550,           185,       70254,        72556,          0,     294.3,       217,    657.75,       534,     19000,       500,G    ,DH8A  ,BWI                 ,UNK ,CYYZ                ,        -1,         0,   294.178,   217.358,   657.201,   534.115,     19000,       501,        -1,        -1,     99900,n/a ,ZNY ,              0,            70260
      2967,HQB2569_650    ,       195,     82340,     84280,           157,       82339,        84281,          0,   280.362,   237.917,    614.15,   544.346,     20000,      3923,G    ,DH8A  ,CYYZ                ,UNK ,BWI                 ,        -1,         0,    280.04,   238.077,   613.642,   544.748,     20000,      4102,        -1,     83800,     20000,n/a ,ZDC ,          83070,            82590
      2968,HQB2580_077    ,       239,     48020,     50400,           192,       48017,        50405,          0,     295.6,     238.5,   675.974,   532.762,     18000,       200,G    ,DH8A  ,BWI                 ,UNK ,CYYZ                ,        -1,         0,   295.453,   238.784,   675.259,   533.161,     17996,       202,        -1,        -1,     99900,n/a ,ZNY ,              0,            48020
      2969,HQB2582_519    ,       216,     37040,     39310,           177,       37032,        39310,          0,     281.8,     238.5,     637.9,     544.5,     19000,      3066,G    ,DH8A  ,CYYZ                ,UNK ,BWI                 ,        -1,         0,   281.658,   238.675,   637.317,   544.727,     19000,      3164,        -1,     38250,     19000,n/a ,ZDC ,          38110,            37830
      2970,HQB2585_39W    ,       195,     52700,     54640,           158,       52695,        54648,          0,   279.376,   231.733,   622.033,   543.365,     20000,      3925,G    ,DH8A  ,CYYZ                ,UNK ,BWI                 ,        -1,         0,   279.171,   231.825,    621.59,   543.669,     20000,      4126,        -1,     54500,     20000,n/a ,ZDC ,          53460,            52970
      2971,HUB1500_835    ,       384,     12620,     16580,           315,       12614,        16585,          0,   468.775,     75.75,    639.55,     312.7,     33000,      3600,L    ,CRJ7  ,PVD                 ,OVR ,CLT                 ,        -1,         0,   467.751,    76.141,   639.081,   313.006,     33000,      3850,     15890,     14070,     33000,n/a ,ZTL ,          15500,            12780
      2972,HUB1502_436    ,       306,     48730,     51780,           246,       48726,        51787,          0,   247.546,      73.1,   528.777,   313.433,     27000,       300,L    ,CRJ9  ,IAD                 ,ARR ,CLT                 ,        -1,         0,   247.534,    73.514,   528.388,   313.579,     27000,       300,        -1,     49550,     27000,n/a ,ZTL ,          50790,            49030
      2973,HUB1504_819    ,       144,     68120,     69550,           117,       68113,        69557,          0,    171.03,    79.467,   355.867,   315.613,     16092,      3553,L    ,CRJ9  ,CLT                 ,DEP ,RDU                 ,        -1,         0,   170.384,     79.72,     355.6,   315.806,     16043,      3650,     68590,     68400,     16092,n/a ,ZDC ,          68350,            68170
      2974,HUB1509_519    ,       111,     85290,     86390,            90,       85290,        86398,          0,       129,      27.9,   361.808,     292.3,     27000,     12000,L    ,CRJ7  ,DCA                 ,ARR ,GSP                 ,        -1,         0,   128.244,    28.758,   361.322,   292.833,     27000,     12167,        -1,     86120,     27000,n/a ,ZTL ,          86390,            86200
      2975,HUB1509_548    ,       278,     78420,     81190,           224,       78419,        81194,          0,   262.359,    60.833,     529.1,   323.066,     28000,      4550,L    ,CRJ7  ,GSP                 ,DEP ,DCA                 ,        -1,         0,   261.911,    61.512,   529.014,   323.422,     28000,      5022,     80440,     79460,     28000,n/a ,ZDC ,          80180,            78750
      2976,HUB1512_07V    ,       225,     52690,     54930,           182,       52682,        54934,          0,     267.4,     169.7,   518.168,   342.044,     23000,       733,L    ,CRJ7  ,DCA                 ,INR ,RDU                 ,        -1,         0,   267.351,   170.043,   517.827,   342.289,     23000,       863,        -1,     53270,     23000,n/a ,ZDC ,          54120,            52820
      2977,HUB1512_344    ,       253,     46950,     49470,           203,       46947,        49472,          0,   266.303,   173.469,     529.1,   343.967,     22000,       700,L    ,CRJ7  ,RDU                 ,INR ,DCA                 ,        -1,         0,   265.968,   173.747,   528.939,   344.313,     22000,       701,     48520,     47620,     22000,n/a ,ZDC ,          48700,            47360
      2978,HUB1550_407    ,       222,     72210,     74420,           179,       72208,        74423,          0,    266.15,    49.223,   552.754,   523.167,     30000,      2166,L    ,CRJ2  ,DAY                 ,DEP ,DCA                 ,        -1,         0,   265.868,     50.29,   552.542,   523.456,     30000,      2487,        -1,     73930,     30000,n/a ,ZDC ,          73670,            72370
      2979,HUB1550_473    ,       250,     78900,     81390,           200,       78892,        81393,          0,   267.876,    29.767,     602.3,   509.438,     29000,       850,L    ,CRJ2  ,DCA                 ,ARR ,DAY                 ,        -1,         0,    267.78,    30.528,   601.963,   509.638,     29000,       954,     79770,     79180,     29000,n/a ,ZOB ,          80170,            79680
      2980,HUB1554_722    ,       308,     57440,     60510,           247,       57436,        60510,          0,   251.754,      73.7,       529,   301.632,     27000,       500,L    ,CRJ9  ,IAD                 ,ARR ,CLT                 ,        -1,         0,   251.566,    74.097,   528.492,   301.956,     27000,       500,        -1,     58230,     27000,n/a ,ZTL ,          59500,            57840
      2981,HUB1559_39C    ,       289,     54950,     57830,           233,       54947,        57834,          0,   239.462,    75.133,   523.531,     312.3,     28000,      1833,L    ,CRJ9  ,CLT                 ,DEP ,IAD                 ,        -1,         0,   238.893,    75.447,   523.209,   312.513,     28000,      1936,        -1,     55750,     28000,n/a ,ZDC ,          56630,            55240
      2982,HUB1559_880    ,       169,     62280,     63960,           136,       62277,        63969,          0,   187.054,    73.809,     349.4,     293.4,     15100,       700,L    ,CRJ9  ,RDU                 ,ARR ,CLT                 ,        -1,         0,   186.861,    74.488,       349,   293.761,     15058,       704,        -1,     62620,     15000,n/a ,ZTL ,          62940,            62530
      2983,HUB1593_356    ,       241,     66330,     68730,           195,       66321,        68735,          0,   264.489,     170.1,   529.049,   344.008,     22000,       700,L    ,CRJ2  ,RDU                 ,INR ,DCA                 ,        -1,         0,   264.159,   170.362,   528.919,   344.298,     22000,       705,        -1,     67090,     22000,n/a ,ZDC ,          68020,            66800
      2984,HUB1593_892    ,       233,     71900,     74220,           188,       71896,        74223,          0,     268.1,     170.5,   518.576,   342.717,     22000,       825,L    ,CRJ2  ,DCA                 ,INR ,RDU                 ,        -1,         0,   268.039,   170.517,   518.193,    342.91,     22000,       910,        -1,     72690,     22000,n/a ,ZDC ,          73370,            71950
      2985,HUB5665_494    ,       151,     53560,     55200,           124,       53553,        55208,          0,   232.532,    86.331,   292.069,     248.8,     20000,      2623,L    ,CRJ7  ,CLT                 ,DEP ,OAJ                 ,        -1,         0,   232.129,    87.065,   291.261,    248.91,     20000,      3055,     54340,     54020,     20000,n/a ,ZDC ,          54000,            53600
      2986,HUB5696_000    ,       222,      2000,      4210,           179,        1991,         4218,          0,   260.917,      50.9,   551.715,     527.3,     32000,      7146,L    ,CRJ2  ,DAY                 ,DEP ,DCA                 ,        -1,         0,   260.398,    51.686,   551.537,   527.348,     32000,      7492,        -1,      3290,     32000,n/a ,ZDC ,           3500,             2060
      2987,HUB9300_051    ,       175,      4380,      6120,           142,        4379,         6125,          0,   265.659,   132.158,   614.508,   523.833,     28000,      2333,L    ,CRJ2  ,CAK                 ,DEP ,DCA                 ,        -1,         0,   265.205,    132.91,   614.045,   524.128,     28000,      2665,      5980,      5640,     28000,n/a ,ZDC ,           5060,             4540
      2988,HUB9301_722    ,       349,     61290,     64770,           276,       61281,        64778,          0,   273.133,    72.538,   641.834,   302.593,     35000,      2938,L    ,CRJ9  ,SYR                 ,OVR ,CLT                 ,        -1,         0,   272.898,    72.979,   640.973,   302.935,     35000,      3127,     64300,     62660,     35000,n/a ,ZTL ,          63840,            61780
      2989,HUB9302_97A    ,       237,     53180,     55540,           191,       53180,        55544,          0,   249.921,    73.831,     345.8,   311.166,     20000,      1333,L    ,CRJ2  ,CLT                 ,DEP ,PGV                 ,        -1,         0,   249.661,    74.207,   345.759,   311.473,     20000,      1477,     54590,     53850,     20000,n/a ,ZDC ,          54350,            53180
      2990,HUB9302_97F    ,       188,     48980,     50850,           149,       48975,        50853,          0,   250.869,    73.888,     331.8,   313.999,     23000,       800,L    ,CRJ2  ,PGV                 ,ARR ,CLT                 ,        -1,         0,   250.684,    74.419,   331.662,   314.195,     23000,       819,        -1,     49780,     23000,n/a ,ZTL ,          50850,            49250
      2991,HUB9305_07N    ,       213,     77840,     79960,           172,       77834,        79962,          0,   259.803,    57.583,   575.583,     528.6,     30000,      7950,L    ,CRJ2  ,DAY                 ,DEP ,DCA                 ,        -1,         0,   259.227,    58.405,   575.004,   528.612,     30000,      8373,     79940,     79390,     30000,n/a ,ZDC ,          79250,            78100
      2992,HUB9307_178    ,       393,        80,      4000,           316,          74,         4006,          0,   294.958,      77.2,     603.1,   302.349,     30066,      3250,L    ,CRJ7  ,CLT                 ,OVR ,MDT                 ,        -1,         0,   294.576,    77.224,   602.865,   302.855,     30018,      3612,      3120,      1000,     30000,n/a ,ZNY ,           2810,              580
      2993,HUB9307_382    ,       356,     79280,     82830,           283,       79277,        82837,          0,   284.817,    66.192,     597.7,   302.339,     29000,      2700,L    ,CRJ7  ,MDT                 ,OVR ,CLT                 ,        -1,         0,   284.202,    66.478,     597.7,   302.638,     29000,      2734,     82180,     80510,     29000,n/a ,ZTL ,          81920,            80070
      2994,HUB9307_618    ,        38,     86020,     86390,            32,       86011,        86397,          0,   277.962,     273.2,   603.391,   575.158,     18066,      2884,L    ,CRJ7  ,CLT                 ,OVR ,MDT                 ,        -1,         0,   277.662,   273.462,   603.042,   575.873,     17795,      3174,        -1,     86390,     18066,n/a ,ZDC ,              0,            86020
      2694,HCA3610_304    ,       347,      4120,      7580,           277,        4118,         7588,          0,     267.8,     221.7,   517.856,   129.031,     37000,       823,L    ,A320  ,DCA                 ,UNK ,TJSJ                ,        -1,         0,   267.727,    221.76,   517.592,   130.223,     37000,       906,      5950,        -1,     99900,n/a ,ZJX ,           6880,             4450
      2695,HCA3612_152    ,       350,     46640,     50130,           278,       46636,        50132,          0,   291.983,     231.1,     530.5,    129.25,     36000,      2466,L    ,A320  ,TJSJ                ,UNK ,DCA                 ,        -1,         0,   291.817,   231.168,   529.983,   130.381,     36000,      2702,        -1,     48140,     36000,n/a ,ZDC ,          49270,            46910
      2696,HCA3621_764    ,       500,     75290,     80280,           397,       75281,        80285,          0,     428.4,   118.499,   628.575,     169.2,     37000,       600,L    ,A320  ,JFK                 ,OVR ,CHS                 ,        -1,         0,   428.285,   118.991,   628.356,   169.458,     36982,       615,        -1,     76960,     37000,n/a ,ZJX ,          79160,            76090
      2697,HCA3623_279    ,       471,      7270,     11970,           381,        7265,        11976,          0,   407.527,   208.961,   644.041,   147.592,     36000,      5883,L    ,A320  ,FLL                 ,OVR ,LGA                 ,        -1,         0,   406.969,   209.414,   643.868,   148.724,     36000,      5925,        -1,      8590,     36000,n/a ,ZNY ,          11320,             7720
      2698,HCA3625_094    ,       341,     52610,     56010,           272,       52608,        56017,          0,     287.1,   200.833,   532.158,   159.875,     36000,      1746,L    ,E190  ,FLL                 ,DEP ,DCA                 ,        -1,         0,    286.91,    201.13,   531.945,     160.8,     36000,      1992,        -1,     53830,     34000,n/a ,ZDC ,          55350,            52740
      2699,HCA3626_165    ,       448,     65790,     70260,           361,       65786,        70266,          0,   432.977,    155.95,   627.299,     210.8,     36000,      2166,L    ,A320  ,CHS                 ,OVR ,JFK                 ,        -1,         0,   432.706,   156.665,   626.871,   211.337,     36000,      2389,     69840,     67010,     36000,n/a ,ZNY ,          69650,            66050
      2700,HCA3658_023    ,       478,      4470,      9380,           382,        4466,         9384,          0,   450.762,    50.667,   658.562,   161.967,     35100,     24161,L    ,A320  ,BOS                 ,OVR ,TPA                 ,        -1,         0,   449.643,    51.526,   657.505,   162.869,     35050,     24365,        -1,        -1,     99900,n/a ,ZJX ,           8460,             5420
      2701,HCA3670_49F    ,       253,     48880,     51400,           204,       48875,        51401,          0,     429.5,     245.5,   626.984,   527.551,     17000,      1208,L    ,E190  ,JFK                 ,DEP ,IAD                 ,        -1,         0,   429.432,   245.503,    626.84,   528.018,     17000,      1298,     50500,     49450,     17000,n/a ,ZDC ,          50190,            49070
      2702,HCA3672_653    ,       287,     42370,     45230,           231,       42369,        45230,          0,   414.053,     247.2,   627.853,     518.3,     20000,       700,L    ,E190  ,IAD                 ,ARR ,JFK                 ,        -1,         0,   413.542,   247.291,   627.426,   518.416,     20000,       717,        -1,     43130,     20000,n/a ,ZDC ,              0,            42370
      2703,HCA3684_263    ,       146,      1310,      2760,           118,        1306,         2762,          0,   282.433,    240.45,     640.8,   540.731,     35583,      2523,L    ,E190  ,BOS                 ,DEP ,BWI                 ,        -1,         0,   281.633,    240.82,   639.902,   540.834,     35467,      2855,        -1,      2760,     35583,n/a ,ZDC ,           1970,             1610
      2520,HCA106_361     ,       471,     50780,     55480,           378,       50779,        55482,          0,     429.4,   204.583,   628.768,    154.05,     38000,      1716,L    ,A320  ,MCO                 ,OVR ,JFK                 ,        -1,         0,     429.4,    204.97,   628.435,   155.208,     38000,      1887,        -1,     52160,     38000,n/a ,ZNY ,          54660,            51210
      2521,HCA107_601     ,       466,     74850,     79500,           369,       74845,        79501,          0,   433.242,   220.877,   626.484,   127.915,     35000,      1508,L    ,A320  ,JFK                 ,UNK ,MKJS                ,        -1,         0,   432.986,   221.015,   626.323,   128.964,     35000,      1614,        -1,        -1,     99900,n/a ,ZJX ,          78300,            75150
      2522,HCA108_140     ,       269,       300,      2980,           213,         298,         2986,          0,   272.475,   163.477,   518.001,   270.629,     37000,       750,L    ,E190  ,DCA                 ,ARR ,RSW                 ,        -1,         0,   272.175,   164.705,    517.68,   272.943,     37000,       862,        -1,        -1,     99900,n/a ,ZDC ,           1970,              300
      2523,HCA108_669     ,        37,     86030,     86390,            30,       86024,        86398,          0,   126.469,   106.376,     195.5,    154.49,     37000,     37000,L    ,E190  ,DCA                 ,ARR ,RSW                 ,        -1,         0,   126.048,   106.824,   194.672,   155.439,     37000,     37000,        -1,        -1,     99900,n/a ,ZJX ,              0,            86030
      2524,HCA119_461     ,       426,     67760,     72610,           341,       67752,        72618,          0,   342.162,     143.3,    679.03,   190.133,     36000,     27284,L    ,E190  ,MCO                 ,OVR ,SWF                 ,        -1,         0,   341.482,   144.011,   678.807,   190.604,     36000,     27413,        -1,     68430,     36000,n/a ,ZNY ,          71840,            68940
      2525,HCA120_388     ,       510,      2590,      7680,           407,        2588,         7687,          0,   430.549,    80.267,   626.793,     147.8,     37000,      1353,L    ,A320  ,JFK                 ,OVR ,JAX                 ,        -1,         0,   430.433,    81.089,   626.628,   148.705,     37000,      1450,        -1,      2800,     37000,n/a ,ZJX ,           6480,             3540
      2526,HCA122_366     ,       474,     70510,     75240,           382,       70503,        75244,          0,   431.307,   153.133,   627.411,   180.866,     36000,      2475,L    ,A320  ,JAX                 ,OVR ,JFK                 ,        -1,         0,   431.019,   153.964,   626.928,   181.753,     36000,      2680,        -1,     71850,     36000,n/a ,ZNY ,          74220,            70820
      2527,HCA124_424     ,       514,      7420,     12550,           408,        7414,        12553,          0,   467.475,      71.4,     642.1,     141.8,     37000,     19800,L    ,A320  ,PVD                 ,OVR ,MCO                 ,        -1,         0,   466.421,    72.227,    641.66,   142.368,     37000,     20042,     12030,      9790,     37000,n/a ,ZJX ,          11740,             8610
      2528,HCA125_426     ,       479,     50320,     55100,           383,       50319,        55109,          0,     436.4,   223.038,   628.067,   138.138,     36000,      1308,L    ,A320  ,MKJS                ,UNK ,JFK                 ,        -1,         0,   436.117,   223.211,   627.663,   139.059,     36000,      1480,        -1,     52670,     36000,n/a ,ZNY ,          54430,            50710
      2529,HCA127_175     ,       421,     46950,     51150,           329,       46947,        51152,          0,   452.783,   204.725,     660.5,   147.875,     37000,     23000,L    ,A320  ,BOS                 ,OVR ,FLL                 ,        -1,         0,   451.752,   204.881,   659.573,   148.987,     37000,     23053,     50620,     47300,     37000,n/a ,ZJX ,          50210,            47180
      2530,HCA129_818     ,       555,     38140,     43680,           448,       38137,        43688,          0,     531.1,   136.792,   677.947,     194.4,     36000,     11838,L    ,A320  ,MCO                 ,OVR ,PVD                 ,        -1,         0,   530.756,   137.244,   677.095,    195.19,     36000,     12286,        -1,     39140,     36000,n/a ,ZBW ,          42690,            39040
      2531,HCA137_163     ,       345,     82950,     86390,           275,       82949,        86398,          0,   435.069,   330.308,    583.01,   220.908,     37000,     11923,L    ,A320  ,JFK                 ,UNK ,MDSD                ,        -1,         0,   434.738,    330.52,   582.434,   222.035,     37000,     12157,        -1,     84140,     37000,n/a ,ZNY ,          85930,            83730
      2532,HCA143_804     ,       471,     42350,     47050,           378,       42344,        47059,          0,   419.242,   209.775,   639.677,   151.225,     36000,      2100,L    ,A320  ,PBI                 ,OVR ,LGA                 ,        -1,         0,   418.787,   210.013,   639.437,   152.063,     36000,      2261,        -1,     44500,     36000,n/a ,ZNY ,          46320,            42970
      2533,HCA144_058     ,       504,     71680,     76830,           400,       71673,        76838,          0,   450.839,    79.667,   655.685,   128.458,     37000,     25023,L    ,A320  ,BOS                 ,OVR ,RSW                 ,        -1,         0,   449.988,      80.2,   655.115,     129.2,     37000,     25144,     76250,        -1,     99900,n/a ,ZJX ,          75920,            72780
      2534,HCA145_569     ,       376,      5550,      9300,           301,        5543,         9309,          0,     221.4,     197.3,   632.602,   161.125,     34100,     34000,L    ,A320  ,FLL                 ,OVR ,BOS                 ,        -1,         0,   221.307,   197.505,   631.745,   161.957,     34100,     34000,        -1,        -1,     99900,n/a ,ZOB ,           8540,             5820
      2535,HCA147_285     ,       449,      6640,     11120,           360,        6633,        11126,          0,   447.651,   224.669,   648.101,   130.308,     35000,     16500,L    ,A320  ,BDL                 ,OVR ,FLL                 ,        -1,         0,   447.065,   224.939,   647.403,   131.262,     35000,     16713,     10400,        -1,     99900,n/a ,ZJX ,          10150,             6980
      2536,HCA149_419     ,       505,     59170,     64210,           407,       59166,        64218,          0,   492.533,   200.433,   665.566,     161.8,     36000,     30233,L    ,A320  ,RSW                 ,OVR ,BOS                 ,        -1,         0,   491.952,   200.672,   664.824,   162.667,     36000,     30431,        -1,     59400,     34000,n/a ,ZBW ,          63370,            59840
      2537,HCA155_343     ,       452,      5960,     10470,           365,        5952,        10472,          0,   406.334,   134.767,   635.003,   196.167,     36000,      8000,L    ,A320  ,MCO                 ,OVR ,LGA                 ,        -1,         0,   406.154,   135.538,   634.511,   196.979,     36000,      8406,        -1,      7110,     36000,n/a ,ZNY ,           9740,             6410
      2538,HCA157_679     ,       177,     62530,     64430,           140,       62526,        64430,          0,     451.2,     262.1,     659.1,   522.467,     29000,      1200,L    ,E190  ,BOS                 ,DEP ,DCA                 ,        -1,         0,   449.058,   262.467,   657.133,   522.761,     29000,      1464,        -1,     63480,     29000,n/a ,ZDC ,          63450,            62530
      2539,HCA159_40W     ,       471,     65290,     69990,           379,       65289,        69993,          0,   412.875,   140.454,   652.834,   193.308,     36000,      6266,L    ,E190  ,MCO                 ,OVR ,HPN                 ,        -1,         0,   412.607,   141.308,   652.165,   194.021,     36000,      6837,     69680,     66640,     36000,n/a ,ZNY ,          69200,            65930
      2540,HCA15_18T      ,       551,     56830,     62330,           444,       56826,        62339,          0,     522.8,   120.925,     667.7,   207.725,     38000,     29400,L    ,E190  ,SAV                 ,OVR ,BOS                 ,        -1,         0,   522.185,   121.481,   667.092,    208.32,     38000,     29623,     61820,     57060,     36000,n/a ,ZBW ,          61380,            57800
      2541,HCA160_137     ,       468,     46020,     50810,           366,       46014,        50816,          0,   446.951,     81.15,   647.301,       135,     37000,     18750,L    ,A320  ,BDL                 ,OVR ,MCO                 ,        -1,         0,   446.379,    81.735,   646.615,   135.813,     37000,     18827,     50520,     47350,     37000,n/a ,ZJX ,          49850,            47090
      2542,HCA162_878     ,       453,     19710,     24230,           376,       19709,        24237,          0,    413.26,   221.958,   627.852,   138.733,     32000,      2116,L    ,A320  ,MDST                ,UNK ,JFK                 ,        -1,         0,   412.867,   222.092,   627.288,    139.71,     32000,      2344,        -1,     21040,     32000,n/a ,ZNY ,          23210,            20090
      2543,HCA163_480     ,       438,     64210,     68710,           353,       64206,        68710,          0,   407.873,      70.5,     644.5,     260.9,     36000,      5933,L    ,A320  ,SRQ                 ,OVR ,LGA                 ,        -1,         0,    407.25,    71.383,   644.356,   261.675,     36000,      6413,        -1,     65460,     36000,n/a ,ZNY ,          67510,            65420
      2544,HCA164_888     ,       461,     42930,     47530,           366,       42928,        47532,          0,   429.466,   256.031,   626.669,   124.033,     37000,      1415,L    ,A320  ,JFK                 ,UNK ,MDST                ,        -1,         0,   429.265,   256.289,   626.482,   125.197,     37000,      1539,        -1,        -1,     99900,n/a ,ZJX ,          46330,            43280
      2545,HCA166_108     ,       374,     60610,     64340,           301,       60609,        64343,          0,     286.5,   206.869,     532.1,   153.424,     29153,      5046,L    ,E190  ,PBI                 ,DEP ,DCA                 ,        -1,         0,   286.361,   207.152,   531.928,   154.442,     29060,      5555,        -1,     61410,     28000,n/a ,ZDC ,          63370,            60790
      2546,HCA168_750     ,       545,     79780,     85220,           433,       79775,        85227,          0,     422.2,    45.246,    637.65,     148.9,     37000,      2000,L    ,A320  ,LGA                 ,OVR ,SRQ                 ,        -1,         0,   421.961,    45.918,   637.289,   149.846,     37000,      2079,     83280,     80060,     37000,n/a ,ZJX ,          84130,            80730
      2547,HCA173_250     ,       478,     62700,     67600,           385,       62700,        67603,          0,     426.9,    62.531,     668.1,   263.184,     38000,     35915,L    ,E190  ,MSY                 ,OVR ,BOS                 ,        -1,         0,   425.917,    63.321,   667.183,   263.772,     38000,     35969,        -1,     67450,     37969,n/a ,ZNY ,          66390,            64160
      2548,HCA175_194     ,       471,     57880,     62580,           377,       57871,        62588,          0,     436.5,   221.933,   626.149,     141.2,     34000,      3015,L    ,A320  ,MDSD                ,UNK ,JFK                 ,        -1,         0,   436.152,   222.072,   625.659,   142.104,     34000,      3220,        -1,     59230,     34000,n/a ,ZNY ,          61850,            58250
      2549,HCA177_617     ,       458,     81820,     86390,           357,       81816,        86398,          0,   451.263,     8.991,   659.125,   284.453,     37000,     24707,L    ,E190  ,BOS                 ,OVR ,MSY                 ,        -1,         0,   450.533,    10.062,   658.455,   284.842,     37000,     25007,     85810,        -1,     99900,n/a ,ZTL ,          85550,            82580
      2550,HCA178_010     ,       253,     83870,     86390,           198,       83870,        86398,          0,   335.977,       218,   432.377,     140.7,     35000,     34900,L    ,A320  ,JFK                 ,OVR ,FLL                 ,        -1,         0,   335.871,    218.25,   431.465,   141.958,     35000,     34900,        -1,        -1,     99900,n/a ,ZJX ,          86390,            84200
      2551,HCA178_224     ,       280,       180,      2970,           223,         174,         2974,          0,     433.5,   285.749,   627.734,   381.099,     33000,       833,L    ,A320  ,JFK                 ,OVR ,FLL                 ,        -1,         0,   433.267,   286.511,   627.529,    381.88,     32960,       947,        -1,        -1,     99900,n/a ,ZDC ,           2970,              180
      2552,HCA180_306     ,       510,      8720,     13810,           409,        8715,        13811,          0,   403.559,    75.369,     640.6,       139,     37084,       800,L    ,A320  ,EWR                 ,OVR ,MCO                 ,        -1,         0,   403.191,    75.854,   640.439,   139.946,     37030,       800,     12320,        -1,     99900,n/a ,ZJX ,          12760,             9730
      2553,HCA182_560     ,       216,     46430,     48580,           175,       46425,        48589,          0,   421.341,   285.124,   663.166,   535.292,     28000,       250,L    ,E190  ,BWI                 ,ARR ,BOS                 ,        -1,         0,   420.638,   285.239,   662.591,   535.705,     28000,       308,        -1,        -1,     99900,n/a ,ZNY ,              0,            46430
      2554,HCA183_601     ,       459,     54330,     58910,           367,       54325,        58917,          0,   430.339,   221.317,   628.742,   138.075,     34000,      2076,L    ,A321  ,MYNN                ,UNK ,JFK                 ,        -1,         0,   430.014,   221.512,   628.404,   139.057,     34000,      2215,        -1,     55750,     34000,n/a ,ZNY ,          58070,            54770
      2555,HCA184_905     ,       463,      1320,      5940,           369,        1319,         5940,          0,   467.958,    65.608,     543.3,   163.075,     37000,     15600,L    ,E190  ,JFK                 ,OVR ,TPA                 ,        -1,         0,   467.692,    66.687,   542.542,   163.877,     37000,     15683,      4990,        -1,     99900,n/a ,ZJX ,           4750,             2540
      2556,HCA188_052     ,       470,     71380,     76070,           371,       71374,        76078,          0,   434.054,     219.3,   624.367,     136.7,     35000,      2833,L    ,A321  ,JFK                 ,UNK ,MYNN                ,        -1,         0,   433.804,   219.418,   624.193,   137.657,     35000,      2840,        -1,        -1,     99900,n/a ,ZJX ,          74870,            71680
      2557,HCA191_028     ,       398,      7640,     11610,           315,        7637,        11619,          0,   498.377,   218.269,   539.231,   143.246,     37075,     36900,L    ,A320  ,JFK                 ,OVR ,PBI                 ,        -1,         0,     497.7,   218.516,   538.605,   144.399,     37029,     36900,        -1,        -1,     99900,n/a ,ZJX ,          10420,             7950
      2558,HCA193_413     ,       551,     58100,     63600,           444,       58095,        63608,          0,   533.856,       136,   678.456,   197.633,     28000,     26876,G    ,E190  ,MCO                 ,OVR ,BOS                 ,        -1,         0,   533.104,    136.57,   677.742,   198.261,     28000,     27053,        -1,     58180,     28000,n/a ,ZBW ,          62710,            59190
      2559,HCA195_390     ,       282,     46010,     48820,           227,       46001,        48825,          0,   533.105,   352.567,   677.744,   561.217,     28000,       241,L    ,E190  ,PHL                 ,OVR ,BOS                 ,        -1,         0,    532.62,   352.905,   677.247,   561.294,     28000,       338,     47900,        -1,     99900,n/a ,ZNY ,          47980,            47390
      2560,HCA196_023     ,       478,     37940,     42710,           383,       37940,        42717,          0,     434.7,    219.65,     628.8,   142.675,     38000,      1400,L    ,E190  ,PBI                 ,OVR ,JFK                 ,        -1,         0,   434.451,   220.022,   628.508,   143.551,     38000,      1575,        -1,     39500,     36000,n/a ,ZNY ,          42000,            38310
      2561,HCA198_091     ,       490,     65870,     70880,           384,       65861,        70889,          0,    450.67,    59.722,   658.639,   124.598,     35000,     23938,L    ,A320  ,BOS                 ,OVR ,MCO                 ,        -1,         0,   449.922,    60.265,   657.945,   125.327,     35000,     24054,     70410,     68690,     35000,n/a ,ZJX ,          69950,            67020
      2562,HCA202_229     ,       472,     41560,     46270,           379,       41560,        46275,          0,   432.354,   221.283,     628.6,   137.325,     34000,      1800,L    ,A320  ,TNCM                ,UNK ,JFK                 ,        -1,         0,    432.15,   221.464,   628.217,   138.377,     34000,      1958,        -1,     43230,     34000,n/a ,ZNY ,          45550,            42090
      2563,HCA203_74A     ,       369,     62640,     66320,           296,       62638,        66321,          0,     512.6,   251.817,       661,    439.65,     32000,       300,L    ,E190  ,RIC                 ,ARR ,BOS                 ,        -1,         0,   511.702,   251.951,   660.574,   440.131,     32000,       300,     65700,        -1,     99900,n/a ,ZBW ,          65100,            63410
