      3930,NDG6101_091    ,       283,     17970,     20790,           235,       17961,        20794,          0,   305.933,    16.825,     405.8,   276.375,     37000,       200,L    ,E170  ,ORF                 ,ARR ,IAH                 ,        -1,         0,    305.58,    17.662,   405.618,   276.654,     37000,       204,     19380,        -1,     99900,n/a ,ZTL ,          19960,            18410
      3931,NDG6102_647    ,       310,     52900,     55990,           249,       52894,        55992,          0,    398.45,   263.592,   628.067,     400.7,     23000,      1400,L    ,E170  ,EWR                 ,DEP ,ORF                 ,        -1,         0,   398.201,   263.839,   627.472,   400.739,     23000,      1423,     54790,     53720,     23000,n/a ,ZDC ,          55190,            53100
      3932,NDG6134_396    ,       183,       440,      2260,           146,         435,         2265,          0,   267.583,   104.375,   601.717,   513.459,     37000,       776,L    ,E170  ,DCA                 ,ARR ,MSN                 ,        -1,         0,   267.456,    104.99,   600.764,   513.694,     37000,       871,       960,        -1,     99900,n/a ,ZOB ,           1200,              660
      3933,NDG6134_595    ,        63,     85770,     86390,            50,       85763,        86397,          0,   104.542,    43.442,   662.842,     599.8,     37000,     37000,L    ,E170  ,DCA                 ,ARR ,MSN                 ,        -1,         0,   103.751,    44.123,   662.036,   600.491,     37000,     37000,        -1,        -1,     99900,n/a ,ZOB ,              0,            85770
      3934,NDG6138_758    ,       462,     60990,     65600,           366,       60983,        65600,          0,   420.169,    26.875,     642.7,   282.808,     35000,       900,L    ,E170  ,LGA                 ,OVR ,DFW                 ,        -1,         0,   419.839,    27.774,   642.634,   283.279,     35000,       900,     63480,        -1,     99900,n/a ,ZTL ,          64490,            61700
      3935,NDG6142_907    ,       348,     82920,     86390,           272,       82912,        86398,          0,   302.485,    86.984,   535.362,   143.727,     35000,     28996,L    ,E170  ,EWR                 ,OVR ,JAX                 ,        -1,         0,   301.036,    87.581,   533.815,   145.204,     35000,     29166,        -1,     83320,     35000,n/a ,ZJX ,          86390,            83840
      3936,NDG6143_372    ,       380,      6850,     10640,           307,        6844,        10645,          0,   399.045,   170.317,   628.047,   344.967,     26000,       600,L    ,E170  ,RDU                 ,ARR ,EWR                 ,        -1,         0,   398.626,   170.471,   627.922,   345.236,     26000,       602,        -1,      7420,     26000,n/a ,ZNY ,           9910,             8080
      3937,NDG6148_234    ,       208,     60440,     62510,           168,       60435,        62514,          0,   265.508,    57.269,   567.754,   523.915,     30000,      2015,L    ,E170  ,ORD                 ,DEP ,DCA                 ,        -1,         0,   265.104,    58.136,   567.177,   524.173,     30000,      2287,        -1,     61580,     30000,n/a ,ZDC ,          61900,            60610
      3938,NDG6149_62W    ,       243,     53870,     56290,           193,       53865,        56291,          0,     267.3,    15.942,   644.883,     514.7,     31000,       615,L    ,E170  ,DCA                 ,ARR ,ORD                 ,        -1,         0,   267.225,    16.826,   644.192,   514.735,     31000,       751,     55040,        -1,     99900,n/a ,ZOB ,          55220,            54730
      3939,NDG6175_492    ,       255,     52490,     55030,           206,       52484,        55034,          0,     290.8,   178.967,   538.378,   344.267,     19000,       900,L    ,E145  ,RDU                 ,INR ,BWI                 ,        -1,         0,   290.528,   179.318,   537.784,   344.608,     19000,       904,        -1,     53210,     19000,n/a ,ZDC ,          54280,            52580
      3940,NDG6176_690    ,       312,     51930,     55040,           251,       51924,        55046,          0,    415.15,   198.026,    634.65,   471.723,     27000,      1300,L    ,E145  ,LGA                 ,DEP ,CHO                 ,        -1,         0,   414.688,   198.262,   634.459,   471.821,     27000,      1306,     53640,     53210,     27000,n/a ,ZDC ,          54050,            51950
      3941,NDG6182_490    ,       348,     62340,     65810,           280,       62339,        65811,          0,   407.262,    42.319,   645.285,   522.125,     32000,      7000,L    ,E170  ,CVG                 ,OVR ,LGA                 ,        -1,         0,   406.162,    43.414,    645.22,   522.366,     32000,      7804,     65420,     63430,     32000,n/a ,ZNY ,          64960,            63490
      3942,NDG6183_302    ,       165,     69920,     71560,           133,       69918,        71561,          0,   261.068,   131.477,   615.446,   528.282,     36000,      6950,L    ,E170  ,MSN                 ,DEP ,DCA                 ,        -1,         0,   260.471,   132.282,   614.883,   528.642,     36000,      7622,        -1,     70990,     36000,n/a ,ZDC ,          70610,            70160
      3943,NDG6184_593    ,       636,     76570,     82920,           508,       76563,        82924,          0,     416.3,    97.669,     636.3,   134.408,     37000,      3900,L    ,E170  ,LGA                 ,OVR ,RSW                 ,        -1,         0,   415.873,    97.987,   636.045,   135.339,     37000,      3920,     80690,        -1,     99900,n/a ,ZJX ,          81720,            77540
      3944,NDG6188_116    ,       443,     66140,     70560,           352,       66135,        70565,          0,   419.869,    35.325,   642.853,   287.475,     37000,      1000,L    ,E170  ,LGA                 ,OVR ,MSY                 ,        -1,         0,   419.679,    36.356,   642.434,   288.009,     37000,      1005,     68620,        -1,     99900,n/a ,ZTL ,          69520,            66530
      3945,NDG6189_462    ,       235,     84050,     86390,           190,       84045,        86398,          0,   172.177,       5.1,   583.243,   380.392,     27000,     13069,L    ,E145  ,RDU                 ,ARR ,CMH                 ,        -1,         0,    172.04,     5.273,   582.475,   381.093,     27000,     13371,     85440,     84520,     27000,n/a ,ZID ,          86310,            84830
      3946,NDG6193_402    ,       246,     69060,     71510,           198,       69059,        71510,          0,     404.6,   262.151,   647.892,   522.625,     21000,      1325,L    ,E170  ,EWR                 ,DEP ,DCA                 ,        -1,         0,   404.456,   262.406,   647.654,   522.932,     21000,      1550,     70000,     69580,     21000,n/a ,ZDC ,          70310,            69240
      3947,NDG6532_676    ,       310,     36670,     39760,           252,       36665,        39769,          0,   400.192,     263.6,   631.715,   399.637,     23000,       200,L    ,E170  ,EWR                 ,DEP ,ORF                 ,        -1,         0,   400.059,   263.818,    631.38,   399.845,     23000,       204,     38270,     37190,     23000,n/a ,ZDC ,          38890,            36830
      3948,NDG6601_216    ,       399,     50320,     54300,           321,       50318,        54300,          0,   406.578,      34.1,   645.269,     494.1,     34000,      7561,L    ,E145  ,SDF                 ,OVR ,LGA                 ,        -1,         0,   405.993,    35.183,   645.038,   494.383,     34000,      7899,     54180,     51620,     34000,n/a ,ZNY ,          53500,            51970
      3949,NDG6610_202    ,       340,     70570,     73960,           273,       70565,        73962,          0,   419.762,     267.4,     642.4,     400.3,     25000,      1000,L    ,E145  ,LGA                 ,DEP ,ORF                 ,        -1,         0,   419.451,   267.621,    642.05,   400.382,     25000,      1001,     72510,     71440,     25000,n/a ,ZDC ,          72790,            70630
      3950,NDG6611_607    ,       450,     59620,     64110,           363,       59613,        64119,          0,   404.569,    60.961,   644.838,   323.115,     32000,      8015,L    ,E145  ,GSP                 ,OVR ,LGA                 ,        -1,         0,   404.097,    61.582,   644.578,   323.428,     32000,      8317,     63360,     60780,     32000,n/a ,ZNY ,          63020,            61020
      3951,NDG6612_104    ,       238,     36990,     39360,           194,       36983,        39360,          0,   425.984,   245.616,       627,       530,     19000,       900,L    ,E145  ,JFK                 ,DEP ,IAD                 ,        -1,         0,   425.635,    245.94,   626.733,   530.031,     19000,      1125,     38440,     37490,     19000,n/a ,ZDC ,          38160,            37040
      3952,NDG6614_215    ,       250,     61760,     64250,           202,       61754,        64255,          0,   426.392,   244.749,   626.717,   530.015,     19169,       941,L    ,E145  ,JFK                 ,DEP ,IAD                 ,        -1,         0,   426.139,   245.006,   626.568,   530.171,     19089,      1012,     63310,     62320,     19000,n/a ,ZDC ,          63040,            61760
      3953,NDG6615_379    ,       270,      4770,      7460,           219,        4763,         7464,          0,   425.254,   238.393,   627.338,     521.9,     19000,       461,L    ,E145  ,JFK                 ,DEP ,IAD                 ,        -1,         0,    424.99,   238.677,   627.207,   521.967,     19000,       574,      6570,      5440,     17000,n/a ,ZDC ,           6260,             5280
      3954,NDG6617_475    ,       201,     45580,     47580,           157,       45579,        47582,          0,   188.492,    23.125,    474.15,   343.977,     36983,       700,L    ,E145  ,RDU                 ,ARR ,IND                 ,        -1,         0,    188.03,    24.329,   473.668,   344.326,     36813,       702,        -1,        -1,     99900,n/a ,ZID ,          46780,            45820
      3955,NDG6619_020    ,        15,     70630,     70770,            13,       70627,        70777,          0,    82.131,    76.215,   651.031,   632.862,     27000,     27000,L    ,E145  ,GSO                 ,OVR ,DTW                 ,        -1,         0,     81.78,     76.59,   649.822,   633.912,     27000,     27000,        -1,        -1,     99900,n/a ,ZOB ,              0,            70630
